customer,age,gender,merchant,zipMerchant,category,amount,fraud
2745099746,3,1,11823072687,2,0,11.5,0
258432631,2,1,1348934600,2,0,9.51,0
2167330970,2,1,11823072687,2,0,60.17,0
22102316964,2,0,11823072687,2,0,17.91,0
2899813705,4,0,1348934600,2,0,17.02,0
21617547021,3,0,11823072687,2,0,43.57,0
2798268011,3,1,11823072687,2,0,26.08,0
243130617,2,0,11823072687,2,0,17.93,0
2974315171,3,0,185975013,2,3,4.21,0
2673469784,3,1,11823072687,2,0,10.36,0
2131423135,4,0,11823072687,2,0,27.26,0
2672742304,4,0,185975013,2,3,49.9,0
2231044523,1,0,11823072687,2,0,23.62,0
21466730207,4,1,11823072687,2,0,17.11,0
22060778761,5,1,1348934600,2,0,22.15,0
2354971512,6,1,11823072687,2,0,12.76,0
2464042268,6,1,11823072687,2,0,13.69,0
22126019044,4,0,11823072687,2,0,1.84,0
2132392875,4,0,11823072687,2,0,22.09,0
21900716037,4,0,1348934600,2,0,10.45,0
2193924578,4,1,1348934600,2,0,10.06,0
21731135780,2,0,11823072687,2,0,60.8,0
21778512686,1,0,1348934600,2,0,45.74,0
21440310601,5,1,11823072687,2,0,18.52,0
22076671849,4,1,1348934600,2,0,0.21,0
21901383731,4,1,11823072687,2,0,44.92,0
2323912860,2,1,11823072687,2,0,18.79,0
2554819698,3,0,1348934600,2,0,31.68,0
2344209010,5,1,185975013,2,3,11.13,0
21095821033,4,1,11823072687,2,0,10.37,0
2811312110,3,1,11823072687,2,0,32.7,0
2585299069,3,1,11823072687,2,0,7.28,0
273726310,1,1,11823072687,2,0,16.9,0
2980475207,4,1,11823072687,2,0,45.82,0
2132320296,2,0,1348934600,2,0,56.3,0
21349321790,3,1,11823072687,2,0,53.18,0
2165037464,1,1,11823072687,2,0,41.83,0
2591563666,4,0,11823072687,2,0,24.81,0
2830078297,5,1,11823072687,2,0,6.21,0
2707769587,3,1,11823072687,2,0,40.07,0
21815102713,4,1,1348934600,2,0,26.09,0
21984017083,2,0,185975013,2,3,92.19,0
2398651508,4,1,11823072687,2,0,15.57,0
2227356089,2,1,11823072687,2,0,51.66,0
21510459992,3,0,11823072687,2,0,8.94,0
2986553990,5,1,11823072687,2,0,46.83,0
2809005315,2,1,11823072687,2,0,21.99,0
2238779431,3,1,1348934600,2,0,32.4,0
21648543319,3,1,1348934600,2,0,50.83,0
21002759277,1,1,11823072687,2,0,10.36,0
21359606474,3,1,11823072687,2,0,26.43,0
2809708190,1,1,11823072687,2,0,54.22,0
21039390058,4,0,1348934600,2,0,13.35,0
21803364571,5,0,11823072687,2,0,11.11,0
21975714155,5,1,11823072687,2,0,21.22,0
21814870538,3,0,11823072687,2,0,48.45,0
2521436442,3,1,11823072687,2,0,13.6,0
249864446,5,0,1348934600,2,0,18.75,0
2440694138,2,1,1348934600,2,0,3.76,0
2605904636,5,1,11823072687,2,0,54.84,0
21959541246,3,1,11823072687,2,0,26.37,0
2830053540,3,1,11872033263,2,11,55.02,0
2766494418,2,0,11823072687,2,0,53.24,0
2297432139,2,1,185975013,2,3,8.47,0
21150646122,3,0,11823072687,2,0,11.05,0
2757503768,5,0,1348934600,2,0,15.37,0
2739589782,2,1,11823072687,2,0,4.67,0
2310220915,3,0,11823072687,2,0,24.83,0
2226102422,4,1,1348934600,2,0,48.22,0
21304621872,2,1,11823072687,2,0,7.77,0
21744858817,6,0,1348934600,2,0,28.34,0
2346693029,4,1,11823072687,2,0,15.25,0
22092733799,2,1,11823072687,2,0,32.58,0
21564253251,2,1,11823072687,2,0,7.4,0
21592279480,2,0,11823072687,2,0,58.26,0
2179648560,4,1,1348934600,2,0,47.4,0
22012683959,2,1,11823072687,2,0,13.08,0
2620542168,2,0,1348934600,2,0,24.85,0
2658256470,3,1,11823072687,2,0,20.6,0
2373567366,4,1,11823072687,2,0,4.03,0
21216409727,3,1,11823072687,2,0,63.52,0
2914243510,4,0,11823072687,2,0,12.2,0
21320066686,2,1,11823072687,2,0,58.11,0
2425397379,2,1,11823072687,2,0,7.83,0
21635987808,5,1,11823072687,2,0,6.3,0
21855693993,4,1,11823072687,2,0,43.25,0
21501124312,4,0,11823072687,2,0,33.87,0
2530747890,4,1,1348934600,2,0,8.56,0
222920054,3,0,11823072687,2,0,62.92,0
21374336520,2,0,11823072687,2,0,39.46,0
2111217068,1,1,1348934600,2,0,22.02,0
2408598280,4,1,1348934600,2,0,38.53,0
21075692577,3,0,11823072687,2,0,10.13,0
21174105749,5,0,1209847108,2,8,52.93,0
21174105749,5,0,178078399,2,8,99.34,0
21174105749,5,0,197925176,2,8,90.33,0
22014729870,2,1,1348934600,2,0,32.71,0
22037338028,2,0,1348934600,2,0,16.35,0
22129964241,2,0,11823072687,2,0,29.98,0
21355010178,2,1,1348934600,2,0,37.96,0
21797237747,3,0,185975013,2,3,28.35,0
2169274898,3,1,1348934600,2,0,40.8,0
2169274898,3,1,11823072687,2,0,0.91,0
2338456981,3,0,11823072687,2,0,28.95,0
2638838388,2,1,11823072687,2,0,23.51,0
2274747841,2,1,11823072687,2,0,47.28,0
21575842015,5,0,11823072687,2,0,15.79,0
22140112247,2,0,1855959430,2,9,42.25,0
21173530601,2,0,11823072687,2,0,48.76,0
2295094185,2,0,185975013,2,3,8.45,0
21164613439,2,0,11823072687,2,0,56.71,0
2979437396,5,1,11823072687,2,0,10.81,0
21928005021,1,1,11823072687,2,0,50.18,0
2570277915,2,1,1348934600,2,0,4.8,0
2407368472,3,0,11823072687,2,0,5.44,0
21379018843,5,0,11823072687,2,0,6.89,0
21984083185,3,1,11823072687,2,0,21.55,0
21680004438,2,1,1348934600,2,0,25.92,0
21680004438,2,1,11823072687,2,0,49.11,0
21904086644,5,1,185975013,2,3,60.74,0
2413843100,3,1,11823072687,2,0,41.64,0
21196915447,2,0,1348934600,2,0,23.63,0
21711634686,3,1,11823072687,2,0,28.1,0
21251749294,3,1,11823072687,2,0,26.2,0
21027777422,2,0,1348934600,2,0,1.7,0
21148364854,5,1,11823072687,2,0,17.74,0
2724380392,2,1,11823072687,2,0,27.88,0
21258953485,4,1,185975013,2,3,50.55,0
2364273844,3,1,11823072687,2,0,31.9,0
21161671147,2,1,1348934600,2,0,45.13,0
2106333716,3,1,1348934600,2,0,35.74,0
21729635847,5,1,11823072687,2,0,19.2,0
22021849962,4,1,11823072687,2,0,11.24,0
21757210259,2,1,11823072687,2,0,30.05,0
21966502638,3,1,11823072687,2,0,16.84,0
21952109278,1,0,185975013,2,3,26.73,0
2775363285,2,1,11823072687,2,0,8.55,0
21695454092,2,0,11823072687,2,0,28.38,0
2742560751,2,1,11823072687,2,0,37.19,0
21419246450,3,0,1348934600,2,0,9.29,0
21688560702,2,1,1348934600,2,0,2.5,0
21597422235,3,1,11823072687,2,0,41.12,0
21896828249,2,0,1348934600,2,0,1.37,0
226438018,4,0,11823072687,2,0,0.03,0
217589297,4,1,1855959430,2,9,1.13,0
2689850593,3,0,1348934600,2,0,21.74,0
2689850593,3,0,11823072687,2,0,19.51,0
2908342050,2,1,1348934600,2,0,28.63,0
21263461120,5,0,11823072687,2,0,7.48,0
21289997724,4,1,1348934600,2,0,51.97,0
2345640256,4,1,11823072687,2,0,20.79,0
21959067413,4,0,11823072687,2,0,8.96,0
2322786133,1,0,1348934600,2,0,53.7,0
21032319289,3,1,11823072687,2,0,18.63,0
2359698649,3,1,11823072687,2,0,29.34,0
2656851338,2,1,1840466850,2,6,260.69,0
21177478758,2,1,11823072687,2,0,8.82,0
21030975170,1,0,11823072687,2,0,43.26,0
21226558289,4,0,11823072687,2,0,16.26,0
2592679392,5,0,11823072687,2,0,46.69,0
22031167542,2,0,11823072687,2,0,2.42,0
21089848865,3,1,11823072687,2,0,15.39,0
21663641926,6,1,11823072687,2,0,8.43,0
21253245889,3,0,185975013,2,3,22.12,0
21818841328,2,0,11823072687,2,0,25.99,0
21736605496,4,0,11823072687,2,0,28.61,0
21165343027,4,0,1348934600,2,0,1.41,0
21693925346,4,1,11823072687,2,0,48.32,0
21333661820,2,0,11823072687,2,0,46.97,0
21070471979,3,0,11823072687,2,0,62.55,0
21660043980,3,1,11823072687,2,0,37.15,0
21890191192,1,0,1348934600,2,0,2.81,0
295082443,2,0,1348934600,2,0,11.59,0
21489078579,1,0,11823072687,2,0,24.44,0
247376492,3,0,11823072687,2,0,4.17,0
2229665572,5,1,11823072687,2,0,34.83,0
2336519851,3,1,11823072687,2,0,22.97,0
21425441042,2,0,1348934600,2,0,35.33,0
2956898918,2,1,1348934600,2,0,37.09,0
2966984015,4,0,11946091778,2,8,8.99,0
2758849918,2,1,11823072687,2,0,51.73,0
2712473227,1,1,11823072687,2,0,20.72,0
2303533554,2,0,11823072687,2,0,48.65,0
21918953803,2,1,1348934600,2,0,17.55,0
2787259637,1,1,11823072687,2,0,9.83,0
2251630036,4,1,11823072687,2,0,12.35,0
22117552812,1,1,11823072687,2,0,11.14,0
21199849921,5,0,11823072687,2,0,12.58,0
21714385979,3,0,11823072687,2,0,11.16,0
2454240137,5,0,1348934600,2,0,59.74,0
21918064652,2,0,11823072687,2,0,37.88,0
21214279601,1,1,1840466850,2,6,144.29,0
230374753,6,1,1348934600,2,0,21.2,0
21434853621,1,1,1348934600,2,0,40.97,0
2760368405,3,0,1348934600,2,0,24.8,0
21881279773,4,1,185975013,2,3,11.92,0
21648096390,5,0,1855959430,2,9,74.99,0
21294166760,3,0,1840466850,2,6,3.74,0
21648082819,3,0,11823072687,2,0,0.18,0
2837113913,1,0,11823072687,2,0,38.28,0
2642158646,6,1,11823072687,2,0,16.15,0
21747786179,4,1,1547558035,2,10,15.91,0
2190398591,6,0,1348934600,2,0,8.23,0
21135201785,4,0,11823072687,2,0,6.76,0
21650590141,3,1,11823072687,2,0,14.67,0
2186469824,4,1,1348934600,2,0,22.77,0
2529135239,3,0,1348934600,2,0,64.93,0
21729776721,4,0,11823072687,2,0,36.3,0
2357634845,3,0,11823072687,2,0,1.02,0
2826715503,5,0,11823072687,2,0,1.63,0
21350082938,3,0,11823072687,2,0,3.39,0
21765886577,4,1,11823072687,2,0,20.96,0
2707755349,4,0,11823072687,2,0,48.6,0
22112631749,2,1,11823072687,2,0,45.47,0
21703319891,5,1,11823072687,2,0,17.41,0
2514238360,4,0,11823072687,2,0,49.53,0
21535419154,2,1,1348934600,2,0,16.66,0
21248026439,4,0,11823072687,2,0,16.49,0
21622415837,2,1,1348934600,2,0,47.4,0
21645276019,2,0,11823072687,2,0,45.91,0
21452020181,5,0,11823072687,2,0,32.14,0
2963460752,3,0,11823072687,2,0,33.58,0
21901064095,2,1,11823072687,2,0,12.6,0
2700553509,2,0,1348934600,2,0,38.38,0
2457497998,4,0,11823072687,2,0,28.68,0
21936855292,3,1,11823072687,2,0,33.35,0
2173276320,2,1,11823072687,2,0,34.4,0
21952937534,4,1,11823072687,2,0,40.36,0
21670779713,2,0,1348934600,2,0,22.78,0
2707234445,2,0,185975013,2,3,16.35,0
21101722853,6,1,11823072687,2,0,33.52,0
21037161656,2,1,185975013,2,3,95.69,0
21299474405,4,1,1348934600,2,0,47.87,0
2944634193,5,1,11823072687,2,0,24.46,0
21047521541,5,0,1209847108,2,8,87.63,0
21047521541,5,0,178078399,2,8,6.76,0
21812935919,5,0,11823072687,2,0,57.86,0
2238162071,2,1,11823072687,2,0,45.32,0
21100510913,2,0,11400236507,2,11,92.29,0
21957046981,5,1,1348934600,2,0,34.89,0
2638223659,4,0,11823072687,2,0,45.77,0
2192974759,1,1,1348934600,2,0,16.04,0
298707741,4,1,1348934600,2,0,22.74,0
2694574500,6,0,11823072687,2,0,28.16,0
2723171448,4,0,11823072687,2,0,32.57,0
21611113200,6,0,11823072687,2,0,25.5,0
2909053762,6,0,1348934600,2,0,54.88,0
2309780280,1,1,1348934600,2,0,70.31,0
2278409847,4,1,1348934600,2,0,13.32,0
21193034305,4,1,1348934600,2,0,23.43,0
22136232396,6,1,11053599405,2,1,116.34,0
22136232396,6,1,11913465890,2,1,217.58,0
2419754917,2,1,1348934600,2,0,24.02,0
21381700589,4,0,1348934600,2,0,43.63,0
238251321,4,1,11823072687,2,0,4.18,0
2176878772,2,1,185975013,2,3,70.34,0
21703739582,4,1,11823072687,2,0,3.05,0
234676686,2,0,11823072687,2,0,23.23,0
21763311989,2,0,1855959430,2,9,14.46,0
2344248234,2,0,1348934600,2,0,56.67,0
21738944491,2,0,11823072687,2,0,23.73,0
2208514238,3,0,185975013,2,3,26.89,0
2836959718,3,0,11823072687,2,0,8.18,0
21968779147,5,0,11823072687,2,0,3.68,0
21489294793,2,1,11823072687,2,0,50.63,0
23977999,3,0,11823072687,2,0,2.37,0
2521087514,4,1,11823072687,2,0,11.84,0
21123627503,0,1,11823072687,2,0,49.25,0
2901400531,2,1,11823072687,2,0,5.04,0
2182918114,5,1,11823072687,2,0,39.73,0
21992185297,3,1,11823072687,2,0,4.69,0
22051369004,2,1,11823072687,2,0,24.75,0
21078619612,6,1,1348934600,2,0,8.23,0
22094478222,4,1,1348934600,2,0,16.54,0
21767929602,2,1,1348934600,2,0,26.9,0
2911364935,3,0,11823072687,2,0,41.13,0
21321650743,3,0,11823072687,2,0,20.22,0
225346278,3,0,185975013,2,3,63.93,0
2208889378,4,0,1209847108,2,8,72.39,0
2208889378,4,0,178078399,2,8,28.92,0
2208889378,4,0,197925176,2,8,53.55,0
2893276958,2,0,11823072687,2,0,15.34,0
2115603187,4,0,11823072687,2,0,17.19,0
2323996741,4,0,11823072687,2,0,30.85,0
21272188168,5,1,11823072687,2,0,25,0
21503504810,1,1,11823072687,2,0,67.26,0
21768220463,4,0,11823072687,2,0,36.95,0
2630302845,3,1,11823072687,2,0,91.56,0
2226835436,4,1,11823072687,2,0,7.05,0
21879341237,4,0,11823072687,2,0,2.87,0
21969430351,3,0,1348934600,2,0,3.54,0
21694039833,6,1,11823072687,2,0,26.67,0
21871125244,7,2,11823072687,2,0,5.16,0
21283110336,1,0,1348934600,2,0,25.53,0
2848308923,3,0,1151143676,2,5,88.95,0
21002658784,3,0,11823072687,2,0,33.12,0
21502804084,2,1,11823072687,2,0,28.77,0
278631448,1,1,1348934600,2,0,45.96,0
2993553940,2,0,11823072687,2,0,68.42,0
2790593937,3,1,1348934600,2,0,18.88,0
2595459074,5,0,11823072687,2,0,36.57,0
21837295173,2,0,1348934600,2,0,33.41,0
21586463432,6,0,1349281107,2,10,40.95,0
21156885344,4,0,11053599405,2,1,77.4,0
21156885344,4,0,11913465890,2,1,109.29,0
21060120913,1,0,11823072687,2,0,9.56,0
2360122873,2,1,11823072687,2,0,0.3,0
2353502635,2,1,11823072687,2,0,60.78,0
21710387865,6,0,1348934600,2,0,31.36,0
2638119430,4,1,1348934600,2,0,49.36,0
21720679886,2,1,11400236507,2,11,177.1,0
21022530210,4,0,11823072687,2,0,6.73,0
2332229910,4,1,11823072687,2,0,46.5,0
2885208928,1,3,11823072687,2,0,54.8,0
2820456300,3,0,11823072687,2,0,10.39,0
2752270622,1,1,11823072687,2,0,41.56,0
21966964007,3,1,11823072687,2,0,38.38,0
21530098029,3,1,11823072687,2,0,12.43,0
21375512856,5,0,11823072687,2,0,7.27,0
21656440641,2,0,1348934600,2,0,20.46,0
21768385310,2,1,1348934600,2,0,59.19,0
2632643861,2,1,1349281107,2,10,117.94,0
2632643861,2,1,11600850729,2,10,29.63,0
2626836922,5,1,11823072687,2,0,16.46,0
21609197353,1,1,11823072687,2,0,47.16,0
22023751717,2,0,11823072687,2,0,22,0
21154612561,1,0,11823072687,2,0,1.52,0
21067134113,4,1,11823072687,2,0,21.49,0
21067165398,5,0,11823072687,2,0,30.35,0
21467731939,3,0,11823072687,2,0,35.9,0
2286236136,3,0,11823072687,2,0,58.88,0
21669649966,3,1,11823072687,2,0,5.06,0
21739998964,2,1,11823072687,2,0,52.59,0
21206604144,2,1,11823072687,2,0,74.92,0
2261398093,3,1,11823072687,2,0,20.69,0
21455309687,4,1,1348934600,2,0,12.2,0
2279066833,2,1,11823072687,2,0,1.69,0
21297995542,4,1,11823072687,2,0,33.19,0
21212956427,2,1,185975013,2,3,76.49,0
21557540123,4,1,11946091778,2,8,35.06,0
21214229415,4,1,11823072687,2,0,17,0
2200511130,2,0,1348934600,2,0,6.14,0
2200511130,2,0,11823072687,2,0,25.18,0
21092769857,5,1,11946091778,2,8,102.6,0
21949984685,2,1,11823072687,2,0,13.33,0
21903765775,3,0,11823072687,2,0,75.36,0
283613815,2,1,11823072687,2,0,3.49,0
2660232446,4,1,11600850729,2,10,31.25,0
21523732855,2,1,11823072687,2,0,6.86,0
2759167881,2,1,185975013,2,3,30.14,0
21838681949,3,0,11823072687,2,0,47.33,0
21821681988,2,1,11823072687,2,0,64.12,0
2439977323,1,0,11823072687,2,0,25.09,0
2190521845,3,0,11823072687,2,0,50.49,0
21156346576,4,1,1348934600,2,0,26.82,0
21135867657,6,0,1348934600,2,0,38.86,0
2619464090,5,0,1151143676,2,5,6.66,0
2529952024,2,0,11823072687,2,0,27.85,0
21122303126,4,1,1348934600,2,0,15.2,0
2662396672,2,0,185975013,2,3,10.92,0
2765155274,1,1,11946091778,2,8,68.59,0
21890779401,5,1,1348934600,2,0,41.45,0
21547534233,2,1,11823072687,2,0,39.4,0
21659350842,2,1,11053599405,2,1,59.42,0
21659350842,2,1,11913465890,2,1,47.41,0
22027325203,5,1,1348934600,2,0,28.89,0
21449000407,2,0,11053599405,2,1,17.9,0
21941160297,1,1,11823072687,2,0,14.16,0
2951578955,2,0,185975013,2,3,30.65,0
21297358265,3,0,1348934600,2,0,16.46,0
21690793519,2,1,11823072687,2,0,12.31,0
21180570487,6,1,11823072687,2,0,20.67,0
21572595935,3,0,185975013,2,3,31.03,0
2886146370,3,1,11823072687,2,0,68.8,0
21059534096,3,0,1348934600,2,0,6.61,0
21750362802,5,0,11823072687,2,0,14.52,0
2648467088,2,0,11823072687,2,0,17.65,0
2251449240,3,1,11053599405,2,1,172.48,0
2639699427,3,0,1348934600,2,0,33.58,0
2950325755,2,1,11823072687,2,0,40.43,0
21963249369,4,1,11823072687,2,0,8.76,0
21517820871,3,1,1348934600,2,0,40.87,0
21533000663,4,1,11823072687,2,0,9.38,0
2191366309,2,1,11600850729,2,10,117.29,0
21798103026,4,1,11823072687,2,0,9.49,0
21385354747,4,0,11823072687,2,0,36.42,0
21630697663,4,1,11823072687,2,0,46.44,0
21988025089,2,1,185975013,2,3,26.19,0
2755000520,2,1,11823072687,2,0,7.04,0
2713872230,2,0,11823072687,2,0,37.37,0
21038329920,1,1,11823072687,2,0,20,0
21952969809,4,1,1209847108,2,8,67.41,0
21952969809,4,1,178078399,2,8,29.63,0
21952969809,4,1,197925176,2,8,51.83,0
2855942730,3,1,1348934600,2,0,31.86,0
2855942730,3,1,11823072687,2,0,8.77,0
21038722314,4,0,11823072687,2,0,15.39,0
2560478089,3,1,11823072687,2,0,8.21,0
21999090638,2,1,11823072687,2,0,24.3,0
230336615,2,0,1348934600,2,0,29.61,0
2616715154,2,1,1348934600,2,0,27.74,0
2940412764,2,0,11823072687,2,0,1.59,0
22100825064,2,1,11823072687,2,0,4.1,0
21642689499,2,1,11823072687,2,0,2.4,0
21734948367,3,0,1349281107,2,10,7.08,0
2708968659,2,0,11823072687,2,0,14.18,0
210105795,4,0,11823072687,2,0,31.62,0
2158319863,5,1,1348934600,2,0,24.64,0
21233238493,2,1,11823072687,2,0,9.79,0
21655037147,2,1,1348934600,2,0,8.1,0
2698358493,4,0,11823072687,2,0,5.14,0
21362863442,2,1,1348934600,2,0,20.99,0
2883419967,4,1,11823072687,2,0,13.99,0
21257820473,3,0,1348934600,2,0,22.06,0
21205257074,1,1,11823072687,2,0,7.25,0
21723688663,6,1,11823072687,2,0,27.68,0
2879614402,1,0,11823072687,2,0,64.61,0
21982277917,4,1,1151143676,2,5,62.71,0
2351252839,3,1,11823072687,2,0,0.33,0
2707360147,4,1,185975013,2,3,42.46,0
21415571957,2,0,11823072687,2,0,5.05,0
21445931696,4,0,11823072687,2,0,7.94,0
22059136665,2,0,11823072687,2,0,54.59,0
21689772812,2,0,11823072687,2,0,49.81,0
22044438336,2,0,1348934600,2,0,26.07,0
21716617782,2,0,11823072687,2,0,33.66,0
21018653381,2,1,11823072687,2,0,7.53,0
2334817037,3,0,11823072687,2,0,2.95,0
2703281362,2,1,11823072687,2,0,38.29,0
21204780618,4,0,11823072687,2,0,5.45,0
21983734850,3,0,1855959430,2,9,48.83,0
2359363895,6,0,11823072687,2,0,70.43,0
2936435497,4,0,11823072687,2,0,34.84,0
21483007108,1,1,11823072687,2,0,60.35,0
2777863522,5,1,1348934600,2,0,33.97,0
2777863522,5,1,11823072687,2,0,21.61,0
21480640363,2,0,11823072687,2,0,4.22,0
223569509,5,0,11823072687,2,0,54.99,0
2533940472,3,0,11823072687,2,0,9.75,0
2143836998,5,1,185975013,2,3,26.12,0
2553121592,3,1,1348934600,2,0,11.59,0
227152267,5,1,11823072687,2,0,12.04,0
21897566795,3,1,1348934600,2,0,23.9,0
21107580024,4,1,1348934600,2,0,10.62,0
2164104645,5,1,11823072687,2,0,17.44,0
2892313955,3,0,11823072687,2,0,7.83,0
21719044180,2,0,11823072687,2,0,14.43,0
2781322360,3,0,11823072687,2,0,10.99,0
21343106500,4,1,1348934600,2,0,35.63,0
211453786,3,0,11823072687,2,0,13.34,0
21189752912,2,1,1348934600,2,0,45.09,0
21626218926,4,1,1348934600,2,0,9.33,0
2851731350,4,0,11823072687,2,0,30.78,0
21240746302,6,0,11823072687,2,0,74.52,0
21474149613,2,0,11823072687,2,0,0.84,0
2607479057,3,1,11400236507,2,11,14.33,0
21320820565,2,1,1348934600,2,0,11.93,0
2343982358,6,0,11823072687,2,0,26.33,0
21721990514,5,0,1348934600,2,0,30.64,0
237682628,1,0,11823072687,2,0,48.44,0
22038427935,3,1,1348934600,2,0,37.98,0
21087943403,3,0,1348934600,2,0,46.27,0
2344259725,3,0,11823072687,2,0,14.16,0
2814878326,3,1,11823072687,2,0,18.37,0
2189483600,2,0,1348934600,2,0,56.14,0
2399777042,2,0,11823072687,2,0,47.46,0
2574289698,3,0,11823072687,2,0,16.48,0
2470079617,5,1,11823072687,2,0,23,0
21156672988,5,0,11823072687,2,0,30.73,0
2718801730,2,0,185975013,2,3,10.45,0
21577983313,4,0,11823072687,2,0,15.91,0
21341583263,2,0,1348934600,2,0,3.43,0
21944878458,6,1,11823072687,2,0,25.05,0
2576597517,3,1,1348934600,2,0,14.1,0
2381528901,5,0,11946091778,2,8,6.05,0
2131200254,2,1,11823072687,2,0,36.16,0
22095429384,2,1,11823072687,2,0,7.61,0
21698653726,2,0,11823072687,2,0,23.13,0
21067668919,2,1,11823072687,2,0,6.56,0
2337165520,2,1,11823072687,2,0,35.87,0
21732609230,3,1,11823072687,2,0,15.07,0
2367433559,2,0,11823072687,2,0,22.18,0
2492776916,2,0,11823072687,2,0,9.14,0
2831378949,2,0,11823072687,2,0,45.4,0
21383337902,2,0,11823072687,2,0,35.15,0
21592390864,4,1,11823072687,2,0,13.57,0
21556912476,3,1,11823072687,2,0,13.99,0
22074365962,4,0,1348934600,2,0,32.05,0
22136008441,6,0,1348934600,2,0,7.07,0
21358225719,2,1,1348934600,2,0,9.19,0
2319933645,3,1,185975013,2,3,24.24,0
2792765429,5,0,1348934600,2,0,49.56,0
2762865358,3,1,11823072687,2,0,35.16,0
21028143403,3,0,11823072687,2,0,30.39,0
21808385426,2,0,11823072687,2,0,9.53,0
21975392482,2,1,11823072687,2,0,32.9,0
21414374774,5,0,11823072687,2,0,8.14,0
21329920992,5,0,11823072687,2,0,27.27,0
2856674856,2,1,1348934600,2,0,3.19,0
2929919235,1,0,11823072687,2,0,8.78,0
2365096731,3,0,11823072687,2,0,22.62,0
21457086535,2,0,11823072687,2,0,55.09,0
2409331076,4,0,11823072687,2,0,2.44,0
2607521473,2,0,1840466850,2,6,84.43,0
2607521473,2,0,11416436880,2,6,81.58,0
21771717627,2,1,11823072687,2,0,45.37,0
21407767965,3,1,11823072687,2,0,53.26,0
2822689044,2,0,11823072687,2,0,44.07,0
2337291476,5,0,11823072687,2,0,12.02,0
21760492708,1,1,11823072687,2,0,10.63,0
2668875156,3,1,11823072687,2,0,49.34,0
21793707767,4,1,11823072687,2,0,50.07,0
2615281750,3,1,1348934600,2,0,9.57,0
21372889664,5,1,11823072687,2,0,8.58,0
2572671067,1,0,11946091778,2,8,13.21,0
2183456137,1,0,11823072687,2,0,34.33,0
21931900243,5,1,11823072687,2,0,23.1,0
21677202028,3,1,1349281107,2,10,48.04,0
21351087312,2,1,11823072687,2,0,24.75,0
2445178285,3,0,11823072687,2,0,12.57,0
2350626061,3,1,1348934600,2,0,48.1,0
2318717540,4,0,11823072687,2,0,55.92,0
21646244537,4,0,11823072687,2,0,32.87,0
21640022626,6,0,11823072687,2,0,4.98,0
2512928735,2,1,11823072687,2,0,20.41,0
21547689237,4,1,11823072687,2,0,23.67,0
21940951230,2,1,11823072687,2,0,8.24,0
21844076143,2,0,11823072687,2,0,7.53,0
2615816786,2,1,11823072687,2,0,35.02,0
22064491438,5,1,1348934600,2,0,16.21,0
2599960999,3,1,11823072687,2,0,52.77,0
21612748385,2,1,11053599405,2,1,74.27,0
2161678291,3,1,11823072687,2,0,71.49,0
21142956269,4,0,1348934600,2,0,8.44,0
2323226584,5,0,1348934600,2,0,32.78,0
22119675022,6,1,11823072687,2,0,56.32,0
21655680166,3,0,11823072687,2,0,29.05,0
21756466427,4,0,11823072687,2,0,1.83,0
21215440829,7,2,1348934600,2,0,54.45,0
2117577408,6,0,1348934600,2,0,27.87,0
22073207955,3,0,1348934600,2,0,0.95,0
22073207955,3,0,11823072687,2,0,3.45,0
21558014544,3,0,11823072687,2,0,13.04,0
21353625448,2,0,1348934600,2,0,18.21,0
2149698808,2,1,11823072687,2,0,9.2,0
